,latitude,longitude,squared_meters,bedrooms,bathrooms,suites,parking_spaces,estimated_price
2774,-23.560009999999977,-46.64522999999997,52.0,2.0,1.0,0.0,1.0,340.5619791932303
2775,-23.51488999999998,-46.60769999999997,150.0,3.0,3.0,1.0,2.0,1170.503121358306
2776,-23.566419999999933,-46.53939999999994,171.0,3.0,2.0,0.0,2.0,1155.8793416881435
2777,-23.56217999999995,-46.66444999999993,136.0,2.0,3.0,0.0,1.0,961.3557136344467
2778,-23.61689999999993,-46.679269999999974,127.0,3.0,2.0,1.0,2.0,1001.598721789346
2779,-23.489919999999927,-46.604469999999935,63.0,3.0,2.0,0.0,1.0,442.2220792843076
2780,-23.531569999999927,-46.685769999999934,140.0,3.0,4.0,3.0,3.0,1422.0469782669654
2781,-23.627629999999954,-46.63653999999997,167.0,4.0,3.0,1.0,2.0,1259.3582196235316
2782,-23.543269999999946,-46.64887999999996,97.0,2.0,2.0,0.0,1.0,665.1566119800007
2783,-23.496439999999946,-46.62925999999993,217.0,4.0,3.0,2.0,3.0,1709.7411053760839
2784,-23.535919999999976,-46.65774999999997,129.0,3.0,2.0,1.0,1.0,851.5385631888947
2785,-23.655269999999966,-46.63895999999993,40.0,1.0,1.0,1.0,1.0,303.8479420601816
2786,-23.575659999999967,-46.61521999999997,88.0,3.0,4.0,1.0,2.0,904.4226749311565
2787,-23.56987999999995,-46.58605999999998,173.0,3.0,2.0,0.0,1.0,1036.7521816939097
2788,-23.489919999999927,-46.604469999999935,241.0,3.0,5.0,3.0,6.0,2473.674423842092
2789,-23.474069999999987,-46.61073999999997,82.0,2.0,2.0,1.0,1.0,586.498814667541
2790,-23.56217999999995,-46.66444999999993,228.0,3.0,3.0,0.0,1.0,1453.2853173372196
2791,-23.523659999999946,-46.713589999999954,255.0,4.0,4.0,2.0,3.0,2034.2892321561833
2792,-23.61914999999993,-46.740679999999934,60.0,2.0,2.0,0.0,1.0,504.13079783857904
2793,-23.54056999999995,-46.67235999999997,160.0,4.0,4.0,2.0,4.0,1642.6826678854704
2794,-23.65189999999995,-46.659009999999974,64.0,2.0,1.0,0.0,1.0,410.37603296237205
2795,-23.529849999999954,-46.71808999999996,56.0,2.0,1.0,0.0,1.0,399.8477323271801
2796,-23.477769999999968,-46.643279999999955,48.0,2.0,1.0,0.0,1.0,320.39393948721386
2797,-23.584529999999965,-46.63810999999998,110.0,3.0,4.0,1.0,3.0,1189.9807700735812
2798,-23.621369999999963,-46.46431999999994,320.0,4.0,5.0,4.0,4.0,2533.931668588999
2799,-23.618319999999986,-46.624169999999935,140.0,2.0,3.0,2.0,2.0,1155.8260627525915
2800,-23.55519999999996,-46.65712999999993,66.0,2.0,1.0,0.0,1.0,423.8233723055739
2801,-23.584529999999965,-46.63810999999998,68.0,3.0,2.0,0.0,2.0,636.421048266408
2802,-23.535919999999976,-46.65774999999997,134.0,4.0,3.0,0.0,1.0,917.350470476492
2803,-23.505439999999968,-46.57565999999997,67.0,2.0,2.0,0.0,2.0,617.916311878775
2804,-23.596599999999967,-46.58794999999998,66.0,3.0,2.0,0.0,2.0,600.0634263459924
2805,-23.653099999999935,-46.706309999999974,280.0,4.0,6.0,4.0,3.0,2353.392857221347
2806,-23.670159999999953,-46.692199999999964,48.0,2.0,1.0,0.0,1.0,338.0161970063524
2807,-23.54056999999995,-46.67235999999997,193.0,3.0,3.0,2.0,2.0,1459.3738765396442
2808,-23.566419999999933,-46.53939999999994,160.0,3.0,3.0,0.0,2.0,1169.3434271158083
2809,-23.464349999999968,-46.60974999999996,83.0,3.0,2.0,0.0,2.0,709.2024379896134
2810,-23.606129999999947,-46.620879999999936,80.0,3.0,2.0,1.0,2.0,713.8537252832258
2811,-23.519719999999946,-46.588619999999935,76.0,3.0,2.0,0.0,2.0,658.1949360516451
2812,-23.535919999999976,-46.65774999999997,140.0,3.0,3.0,1.0,1.0,986.2921774171996
2813,-23.496889999999947,-46.604109999999935,71.0,3.0,2.0,1.0,2.0,659.6960443554257
2814,-23.492569999999947,-46.63515999999999,350.0,3.0,5.0,3.0,3.0,2630.1364476172603
2815,-23.572349999999968,-46.66084999999998,160.0,3.0,2.0,1.0,1.0,1022.7223481426804
2816,-23.58875999999998,-46.74200999999994,63.0,3.0,2.0,0.0,1.0,507.10398464896156
2817,-23.575659999999967,-46.61521999999997,57.0,2.0,2.0,0.0,1.0,426.78887062420745
2818,-23.493079999999967,-46.61696999999998,117.0,3.0,3.0,0.0,3.0,1126.5556257986163
2819,-23.529099999999968,-46.66207999999993,85.0,2.0,1.0,0.0,1.0,531.9373651514754
2820,-23.503379999999932,-46.58633999999995,130.0,4.0,4.0,3.0,2.0,1150.021400985677
2821,-23.599739999999944,-46.56215999999995,71.0,3.0,1.0,0.0,1.0,387.3948381754766
2822,-23.670159999999953,-46.692199999999964,100.0,3.0,3.0,1.0,2.0,931.4263697139127
2823,-23.535919999999976,-46.65774999999997,118.0,2.0,1.0,0.0,1.0,711.4845106198652
2824,-23.54056999999995,-46.67235999999997,154.0,3.0,3.0,1.0,2.0,1223.7790294978804
2825,-23.529219999999953,-46.696919999999984,350.0,4.0,5.0,3.0,4.0,2797.4653609322404
2826,-23.496439999999946,-46.62925999999993,210.0,4.0,5.0,3.0,3.0,1839.9482736724785
2827,-23.536029999999986,-46.575439999999965,178.0,3.0,5.0,3.0,3.0,1650.7044785392923
2828,-23.557549999999928,-46.56735999999995,201.0,3.0,5.0,3.0,4.0,1925.955255003261
2829,-23.535919999999976,-46.65774999999997,97.0,2.0,2.0,0.0,2.0,823.0246859565916
2830,-23.552779999999927,-46.75146999999998,84.0,3.0,2.0,0.0,2.0,782.0346974591693
2831,-23.587469999999943,-46.568829999999934,198.0,3.0,5.0,3.0,3.0,1755.900180121476
2832,-23.64399999999995,-46.59901999999993,60.0,2.0,1.0,0.0,1.0,358.80270764378486
2833,-23.658899999999964,-46.69142999999997,246.0,4.0,6.0,4.0,4.0,2311.5615519384537
2834,-23.575509999999948,-46.65025999999993,68.0,2.0,2.0,1.0,1.0,525.4234663883146
2835,-23.496439999999946,-46.62925999999993,440.0,4.0,3.0,2.0,4.0,3092.383568491926
2836,-23.519719999999946,-46.588619999999935,80.0,3.0,2.0,1.0,2.0,700.8291690923904
2837,-23.47441999999995,-46.63478999999995,121.0,3.0,5.0,3.0,3.0,1368.0686158827928
2838,-23.545229999999947,-46.659749999999974,280.0,4.0,3.0,0.0,4.0,2182.565309497225
2839,-23.464349999999968,-46.60974999999996,65.0,3.0,1.0,0.0,1.0,382.64900705175216
2840,-23.54056999999995,-46.67235999999997,160.0,4.0,3.0,0.0,2.0,1220.9952473575222
2841,-23.64599999999996,-46.742389999999936,64.0,3.0,1.0,0.0,1.0,436.7112409028283
2842,-23.55519999999996,-46.65712999999993,50.0,1.0,1.0,0.0,1.0,350.89395900501233
2843,-23.526929999999933,-46.53104999999994,68.0,3.0,2.0,1.0,2.0,605.8282822968866
2844,-23.541729999999966,-46.59445999999997,168.0,4.0,5.0,2.0,3.0,1568.9588950495554
2845,-23.482539999999968,-46.61827999999997,260.0,4.0,5.0,3.0,5.0,2417.050555492776
2846,-23.52258999999998,-46.72660999999993,225.0,3.0,2.0,0.0,4.0,1854.5060444545998
2847,-23.532119999999967,-46.70536999999996,79.0,3.0,2.0,0.0,1.0,579.0818262941384
2848,-23.49133999999998,-46.64188999999993,66.0,2.0,3.0,0.0,2.0,719.8950859045635
2849,-23.539089999999927,-46.693509999999954,77.0,3.0,2.0,0.0,2.0,715.1309830550276
2850,-23.519719999999946,-46.588619999999935,115.0,3.0,3.0,0.0,3.0,1100.5247353901175
2851,-23.584529999999965,-46.63810999999998,49.0,1.0,2.0,1.0,1.0,429.6072043969393
2852,-23.62035999999995,-46.67229999999995,222.0,4.0,6.0,3.0,4.0,2150.5000073686115
2853,-23.589729999999967,-47.175219999999975,80.0,3.0,2.0,1.0,1.0,836.534591479258
2854,-23.584529999999965,-46.63810999999998,70.0,2.0,1.0,0.0,1.0,435.41197842903273
2855,-23.535919999999976,-46.65774999999997,125.0,3.0,3.0,1.0,2.0,1056.802465326116
2856,-23.558389999999967,-46.63291999999996,41.0,1.0,1.0,0.0,1.0,289.140660299704
2857,-23.49888999999996,-46.70205999999996,52.0,2.0,2.0,0.0,1.0,445.01652173981097
2858,-23.48571999999996,-46.64671999999996,60.0,2.0,2.0,1.0,1.0,482.6750192034939
2859,-23.560009999999977,-46.64522999999997,50.0,2.0,1.0,0.0,1.0,329.53565839317207
2860,-23.61914999999993,-46.740679999999934,80.0,2.0,3.0,0.0,2.0,841.7105495764984
2861,-23.579709999999977,-46.581309999999974,92.0,3.0,3.0,0.0,2.0,814.8025635105386
2862,-23.560009999999977,-46.64522999999997,50.0,2.0,1.0,0.0,1.0,329.53565839317207
2863,-23.493169613192645,-46.66195857634707,83.0,3.0,2.0,1.0,1.0,601.5065329003847
2864,-23.529519999999927,-46.61440999999997,83.0,2.0,2.0,0.0,2.0,724.5371403346318
2865,-23.596599999999967,-46.58794999999998,66.0,3.0,2.0,0.0,2.0,600.0634263459924
2866,-23.525919999999928,-46.604469999999935,75.0,3.0,2.0,1.0,1.0,527.7126735920406
2867,-23.54056999999995,-46.67235999999997,230.0,4.0,4.0,2.0,3.0,1875.3962019781543
2868,-23.54790999999995,-46.56146999999999,472.0,4.0,5.0,2.0,6.0,3687.9834611161787
2869,-23.61080999999996,-46.64835999999997,325.0,4.0,3.0,2.0,3.0,2310.680916964816
2870,-23.481539999999942,-46.697989999999955,44.0,2.0,1.0,0.0,1.0,325.3828854051169
2871,-23.535919999999976,-46.65774999999997,329.0,3.0,3.0,0.0,4.0,2467.320983310129
2872,-23.54790999999995,-46.56146999999999,329.0,4.0,5.0,4.0,7.0,3093.972400702628
2873,-23.492569999999947,-46.63515999999999,153.0,4.0,4.0,2.0,3.0,1434.07225444301
2874,-23.496439999999946,-46.62925999999993,136.0,3.0,3.0,0.0,2.0,1084.0853892830203
2875,-23.579709999999977,-46.581309999999974,210.0,3.0,5.0,3.0,3.0,1828.5256586011812
2876,-23.54790999999995,-46.56146999999999,350.0,4.0,5.0,4.0,5.0,2903.333381284534
2877,-23.575509999999948,-46.65025999999993,64.0,2.0,2.0,0.0,1.0,482.7892333475693
2878,-23.559179999999966,-46.568469999999934,202.0,3.0,4.0,3.0,3.0,1704.646618063573
2879,-23.536029999999986,-46.575439999999965,140.0,3.0,4.0,3.0,3.0,1367.0955335102017
2880,-23.482539999999968,-46.61827999999997,120.0,3.0,3.0,1.0,1.0,858.2775944139676
2881,-23.56199999999995,-46.685969999999934,98.0,3.0,3.0,1.0,2.0,921.0581612885227
2882,-23.579709999999977,-46.581309999999974,55.0,2.0,2.0,1.0,1.0,419.3618295126573
2883,-23.56199999999995,-46.685969999999934,110.0,3.0,2.0,0.0,1.0,739.3179509109054
2884,-23.477769999999968,-46.643279999999955,92.0,3.0,2.0,1.0,3.0,948.7976730759093
2885,-23.583199999999977,-46.76196999999996,77.0,2.0,2.0,1.0,2.0,783.4649310465675
2886,-23.61985999999996,-46.69370999999995,225.0,3.0,5.0,3.0,3.0,1965.6549772459148
2887,-23.626509999999943,-46.70785999999998,70.0,3.0,2.0,1.0,2.0,701.2147524711565
2888,-23.536029999999986,-46.575439999999965,62.0,3.0,2.0,0.0,1.0,420.6911605113703
2889,-23.669989999999927,-46.67342999999993,54.0,2.0,1.0,0.0,1.0,361.77871156673007
2890,-23.54207999999994,-46.74791999999997,73.0,3.0,2.0,1.0,2.0,740.5795817921969
2891,-23.470949999999963,-46.65425999999997,72.0,3.0,2.0,1.0,1.0,537.809027213647
2892,-23.559179999999966,-46.568469999999934,40.0,1.0,1.0,0.0,1.0,251.5902278341207
2893,-23.560009999999977,-46.64522999999997,120.0,1.0,1.0,0.0,1.0,730.7380394951128
2894,-23.463769999999954,-46.59679999999997,77.0,2.0,2.0,1.0,1.0,552.3668749878302
2895,-23.598009999999928,-46.49813999999998,60.0,3.0,1.0,0.0,1.0,295.0137909000724
2896,-23.492569999999947,-46.63515999999999,85.0,3.0,2.0,1.0,1.0,599.2438214256315
2897,-23.55958999999996,-46.60380999999995,78.0,3.0,2.0,0.0,2.0,675.3823714180166
2898,-23.508839999999967,-46.67157999999995,58.0,2.0,1.0,0.0,1.0,388.50318875294533
2899,-23.587769999999978,-46.57908999999995,120.0,3.0,4.0,1.0,2.0,1062.4792866212417
2900,-23.470949999999963,-46.65425999999997,63.0,3.0,2.0,0.0,2.0,620.8166860821091
2901,-23.477769999999968,-46.643279999999955,78.0,3.0,2.0,1.0,2.0,718.4057335661491
2902,-23.541499999999928,-46.54543999999999,125.0,4.0,3.0,1.0,2.0,985.547621382914
2903,-23.571609999999968,-46.63329999999996,65.0,3.0,2.0,0.0,2.0,617.9408471059048
2904,-23.53236999999996,-46.73612999999993,59.0,2.0,2.0,1.0,2.0,673.1577064448769
2905,-23.56199999999995,-46.685969999999934,154.0,4.0,3.0,0.0,1.0,1040.7247052402665
2906,-23.493079999999967,-46.61696999999998,175.0,4.0,3.0,2.0,2.0,1318.993264872305
2907,-23.605479999999947,-46.69489999999996,86.0,3.0,2.0,1.0,2.0,783.7181580615656
2908,-23.531889999999976,-46.68626999999998,74.0,3.0,2.0,0.0,2.0,695.2454534438789
2909,-23.58928999999995,-46.52798999999993,110.0,3.0,3.0,1.0,3.0,1061.0143668236308
2910,-23.586699999999947,-46.67827999999997,135.0,3.0,1.0,0.0,1.0,798.3618811757507
2911,-23.505439999999968,-46.57565999999997,67.0,3.0,2.0,1.0,2.0,623.2167502194999
2912,-23.560009999999977,-46.64522999999997,260.0,4.0,2.0,0.0,2.0,1684.0535799368122
2913,-23.60830999999996,-46.633999999999965,170.0,3.0,4.0,2.0,2.0,1385.278028511842
2914,-23.6928562745122,-46.64026548726101,63.0,3.0,1.0,0.0,1.0,378.85116611332546
2915,-23.473219999999966,-46.603749999999934,57.0,2.0,1.0,0.0,2.0,503.74487844150764
2916,-23.67524999999995,-46.670079999999984,69.0,3.0,1.0,0.0,1.0,427.3486654340012
2917,-23.575329999999948,-46.74728999999997,85.0,3.0,2.0,0.0,1.0,631.4818060152679
2918,-23.54624999999993,-46.69407999999999,91.0,3.0,3.0,0.0,2.0,866.458779121349
2919,-23.61914999999993,-46.740679999999934,72.0,3.0,2.0,1.0,1.0,575.589160979653
2920,-23.531889999999976,-46.68626999999998,72.0,3.0,2.0,0.0,2.0,684.2191326438208
2921,-23.656579999999966,-46.61347999999998,65.0,3.0,1.0,0.0,1.0,377.8326600686029
2922,-23.54056999999995,-46.67235999999997,157.0,4.0,4.0,2.0,3.0,1472.93549277603
2923,-23.54056999999995,-46.67235999999997,95.0,3.0,3.0,0.0,2.0,877.9209744555347
2924,-23.474069999999987,-46.61073999999997,42.0,2.0,1.0,0.0,1.0,271.28195739776356
2925,-23.545229999999947,-46.659749999999974,275.0,3.0,2.0,1.0,1.0,1657.130320481569
2926,-23.589279999999967,-46.60372999999999,180.0,4.0,3.0,1.0,3.0,1469.2719676678073
2927,-23.535919999999976,-46.65774999999997,250.0,4.0,4.0,3.0,3.0,1999.1460888484444
2928,-23.543049999999933,-46.66612999999995,719.0,4.0,6.0,4.0,4.0,4910.739973005467
2929,-23.606639999999967,-46.661219999999965,71.0,2.0,2.0,1.0,1.0,546.3263924343653
2930,-23.492569999999947,-46.63515999999999,200.0,4.0,4.0,2.0,4.0,1846.3984871537305
2931,-23.59165999999993,-46.624299999999955,106.0,3.0,4.0,1.0,2.0,1007.6141765737083
2932,-23.54056999999995,-46.67235999999997,300.0,2.0,2.0,0.0,2.0,1949.2911597334191
2933,-23.55220999999995,-46.534719999999936,224.0,3.0,5.0,3.0,4.0,2036.73215364829
2934,-23.611950931464325,-46.58879115995962,54.0,2.0,1.0,0.0,1.0,321.755324336482
2935,-23.586699999999947,-46.67827999999997,130.0,3.0,2.0,1.0,1.0,865.4865204442187
2936,-23.54056999999995,-46.67235999999997,178.0,4.0,1.0,0.0,3.0,1325.2221288114295
2937,-23.56965999999995,-46.58958999999993,206.0,4.0,4.0,3.0,3.0,1721.5440327120887
2938,-23.477769999999968,-46.643279999999955,57.0,2.0,1.0,0.0,1.0,370.01238308747577
2939,-23.529849999999954,-46.71808999999996,78.0,3.0,2.0,1.0,2.0,753.7542432058826
2940,-23.548689999999965,-46.63302999999996,180.0,3.0,2.0,0.0,1.0,1099.4076474271326
2941,-23.501909999999953,-46.605479999999936,70.0,2.0,3.0,0.0,1.0,570.2898732325989
2942,-23.474069999999987,-46.61073999999997,82.0,3.0,2.0,0.0,1.0,550.6360701270081
2943,-23.532119999999967,-46.70536999999996,100.0,3.0,1.0,0.0,2.0,773.9570387761177
2944,-23.559179999999966,-46.568469999999934,82.0,3.0,2.0,1.0,2.0,700.4787936135012
2945,-23.584529999999965,-46.63810999999998,90.0,3.0,1.0,0.0,1.0,530.3940333297106
2946,-23.614719999999977,-46.72564999999997,70.0,3.0,2.0,1.0,2.0,710.4593911821146
2947,-23.535919999999976,-46.65774999999997,250.0,4.0,3.0,1.0,2.0,1730.6663622298493
2948,-23.67524999999995,-46.670079999999984,60.0,2.0,2.0,0.0,1.0,467.12022476162815
2949,-23.594569999999976,-46.731329999999964,90.0,2.0,2.0,0.0,2.0,818.9422502972751
2950,-23.533329999999975,-46.53332999999998,250.0,4.0,4.0,2.0,2.0,1763.6519718670747
2951,-23.59835999999996,-46.643709999999935,250.0,4.0,5.0,3.0,4.0,2217.3233125566594
2952,-23.59165999999993,-46.624299999999955,140.0,4.0,5.0,2.0,3.0,1427.67861225276
2953,-23.54790999999995,-46.56146999999999,110.0,3.0,2.0,0.0,1.0,677.9723474935729
2954,-23.550029999999932,-46.63113999999996,36.0,1.0,1.0,0.0,1.0,260.9808273865068
2955,-23.474069999999987,-46.61073999999997,147.0,3.0,1.0,0.0,3.0,1141.2980341196205
2956,-23.474069999999987,-46.61073999999997,143.0,3.0,2.0,0.0,1.0,886.9388545287832
2957,-23.533329999999975,-46.53332999999998,65.0,2.0,1.0,0.0,1.0,357.58217778693506
2958,-23.54056999999995,-46.67235999999997,127.0,2.0,2.0,0.0,2.0,995.5144105283853
2959,-23.69672999999995,-46.644519999999936,56.0,3.0,1.0,0.0,1.0,342.23770971723854
2960,-23.606129999999947,-46.620879999999936,138.0,4.0,3.0,2.0,3.0,1266.234010562976
2961,-23.551189999999966,-46.69710999999995,230.0,2.0,3.0,0.0,2.0,1649.4027338077804
2962,-23.55958999999996,-46.60380999999995,290.0,4.0,3.0,1.0,3.0,2076.789358302248
2963,-23.500639999999976,-46.51617999999996,76.0,2.0,1.0,0.0,1.0,410.8432795820863
2964,-23.545229999999947,-46.659749999999974,100.0,2.0,2.0,0.0,1.0,687.0268121357518
2965,-23.56227999999993,-46.57889999999998,142.0,4.0,4.0,1.0,3.0,1322.4852965667967
2966,-23.621869999999948,-46.60449999999997,69.0,3.0,2.0,0.0,1.0,470.738295736057
2967,-23.55220999999995,-46.534719999999936,183.0,4.0,2.0,0.0,4.0,1511.340100341352
2968,-23.49959999999993,-46.73054999999993,50.0,3.0,2.0,0.0,1.0,432.8343163801553
2969,-23.633269999999985,-46.737009999999934,69.0,3.0,3.0,0.0,2.0,763.4720276419407
2970,-23.553209999999982,-46.55587999999993,184.0,4.0,3.0,0.0,2.0,1295.0213981542606
2971,-23.536029999999986,-46.575439999999965,88.0,2.0,3.0,0.0,2.0,806.6310277493683
2972,-23.496439999999946,-46.62925999999993,130.0,3.0,3.0,1.0,2.0,1071.5880183234747
2973,-23.533479999999944,-46.644519999999936,42.0,1.0,1.0,0.0,1.0,301.2792843611463
2974,-23.536029999999986,-46.575439999999965,110.0,4.0,3.0,1.0,3.0,1071.1475357001823
2975,-23.54207999999994,-46.74791999999997,73.0,3.0,2.0,0.0,2.0,719.9979903515681
2976,-23.557549999999928,-46.56735999999995,117.0,3.0,2.0,0.0,3.0,1025.5707636856232
2977,-23.496439999999946,-46.62925999999993,105.0,3.0,3.0,2.0,2.0,954.3405997633761
2978,-23.605479999999947,-46.69489999999996,66.0,2.0,2.0,1.0,1.0,535.5284092515349
2979,-23.552729999999944,-46.70915999999993,71.0,3.0,1.0,0.0,1.0,462.0350343960547
2980,-23.535919999999976,-46.65774999999997,250.0,3.0,3.0,2.0,2.0,1766.529106770382
2981,-23.496889999999947,-46.604109999999935,70.0,3.0,1.0,0.0,1.0,406.2847487774302
2982,-23.539089999999927,-46.693509999999954,55.0,2.0,2.0,1.0,1.0,476.49650488556745
2983,-23.496439999999946,-46.62925999999993,102.0,3.0,4.0,3.0,3.0,1185.6992537412552
2984,-23.496439999999946,-46.62925999999993,123.0,3.0,3.0,1.0,2.0,1032.995895523271
2985,-23.55519999999996,-46.65712999999993,51.0,2.0,2.0,0.0,1.0,415.2348161331221
2986,-23.545229999999947,-46.659749999999974,200.0,4.0,2.0,1.0,2.0,1381.5698312888353
2987,-23.560009999999977,-46.64522999999997,40.0,1.0,1.0,0.0,1.0,289.68520749278514
2988,-23.515299999999968,-46.69323999999993,63.0,2.0,1.0,0.0,1.0,426.60257732446246
2989,-23.645529999999948,-46.66798999999998,90.0,3.0,3.0,1.0,2.0,865.1250497247595
2990,-23.474569999999968,-46.69966999999997,51.0,2.0,1.0,0.0,1.0,365.05120550942115
2991,-23.535919999999976,-46.65774999999997,103.0,3.0,3.0,2.0,2.0,956.0945279661046
2992,-23.535919999999976,-46.65774999999997,140.0,4.0,2.0,0.0,2.0,1029.5282769580347
2993,-23.548689999999965,-46.63302999999996,180.0,3.0,1.0,0.0,1.0,1025.2987975991477
2994,-23.560009999999977,-46.64522999999997,61.0,2.0,1.0,0.0,1.0,390.1804227934922
2995,-23.57190999999995,-46.686849999999936,178.0,3.0,4.0,1.0,2.0,1436.3131052144342
2996,-23.536029999999986,-46.575439999999965,64.0,3.0,1.0,0.0,1.0,357.6086314834438
2997,-23.64441999999997,-46.764069999999954,69.0,3.0,2.0,0.0,1.0,549.2083384405446
2998,-23.574569999999934,-46.77992999999998,46.0,2.0,1.0,0.0,1.0,373.8782671248224
2999,-23.51488999999998,-46.60769999999997,120.0,3.0,2.0,0.0,2.0,910.4178680888194
3000,-23.60096999999996,-46.52939999999995,44.0,1.0,1.0,1.0,1.0,273.3700867680434
3001,-23.59835999999996,-46.643709999999935,107.0,3.0,3.0,1.0,1.0,795.218564187117
3002,-23.52258999999998,-46.72660999999993,122.0,2.0,2.0,1.0,2.0,1016.0978799734297
3003,-23.571479999999948,-46.72731999999996,71.0,3.0,2.0,0.0,1.0,544.5127857641104
3004,-23.536029999999986,-46.575439999999965,293.0,4.0,5.0,3.0,3.0,2269.4367714427344
3005,-23.56199999999995,-46.685969999999934,75.0,2.0,2.0,0.0,1.0,561.6384900097912
3006,-23.60077999999993,-46.67093999999997,163.0,2.0,3.0,2.0,2.0,1306.4661356814631
3007,-23.536029999999986,-46.575439999999965,520.0,4.0,3.0,2.0,4.0,3505.332585062094
3008,-23.51488999999998,-46.60769999999997,60.0,2.0,1.0,0.0,1.0,367.5928534496402
3009,-23.576649999999965,-46.73445999999996,60.0,2.0,2.0,1.0,2.0,676.3052673460087
3010,-23.56199999999995,-46.685969999999934,68.0,1.0,1.0,0.0,1.0,464.2186704815067
3011,-23.529219999999953,-46.696919999999984,145.0,4.0,3.0,1.0,2.0,1171.471208570342
3012,-23.535919999999976,-46.65774999999997,176.0,3.0,1.0,0.0,1.0,1015.9666607216487
3013,-23.477769999999968,-46.643279999999955,47.0,2.0,1.0,0.0,1.0,314.8807790871848
3014,-23.541729999999966,-46.59445999999997,45.0,2.0,1.0,0.0,1.0,277.388502033882
3015,-23.559179999999966,-46.568469999999934,82.0,3.0,3.0,0.0,2.0,754.0060520008569
3016,-23.56199999999995,-46.685969999999934,43.0,1.0,2.0,0.0,1.0,400.4985103087639
3017,-23.55958999999996,-46.60380999999995,75.0,3.0,2.0,0.0,1.0,505.63519630857667
3018,-23.54624999999993,-46.69407999999999,60.0,2.0,1.0,0.0,1.0,409.4065662550289
3019,-23.55220999999995,-46.534719999999936,63.0,2.0,2.0,1.0,1.0,441.2816682502387
3020,-23.529099999999968,-46.66207999999993,160.0,3.0,3.0,0.0,1.0,1078.3609417097232
3021,-23.583199999999977,-46.76196999999996,90.0,4.0,2.0,0.0,2.0,803.9921186065087
